YMD,PM2.5,PM10,sensor
2023-06-03T12:53:00Z,4.181533333333333,4.813633333333334,quantaq
2023-06-03T13:53:00Z,4.116916666666667,4.613566666666666,quantaq
2023-06-03T14:53:00Z,3.681142857142857,3.9867142857142857,quantaq
2023-06-03T14:53:00Z,3.06035,3.4438833333333334,quantaq
2023-06-03T15:53:00Z,2.9334666666666664,3.4062666666666668,quantaq
2023-06-03T16:53:00Z,2.20115,2.635466666666667,quantaq
2023-06-03T17:53:00Z,2.411103448275862,2.896551724137931,quantaq
2023-06-03T18:53:00Z,2.000966101694915,2.5886779661016948,quantaq
2023-06-03T19:53:00Z,1.1269,1.7108166666666667,quantaq
2023-06-03T20:53:00Z,1.1511428571428572,1.7162857142857142,quantaq
2023-06-03T20:53:00Z,0.916728813559322,1.5388305084745764,quantaq
2023-06-03T21:53:00Z,0.9544833333333334,1.5184,quantaq
2023-06-03T22:53:00Z,1.0352857142857144,1.3458571428571429,quantaq
2023-06-03T22:53:00Z,1.13225,1.4144166666666667,quantaq
2023-06-03T23:53:00Z,1.1354666666666666,1.4533333333333334,quantaq
2023-06-04T00:53:00Z,1.2924166666666668,1.5019833333333334,quantaq
2023-06-04T01:53:00Z,1.1902372881355932,1.3542542372881357,quantaq
2023-06-04T02:53:00Z,0.9842857142857142,1.0958571428571429,quantaq
2023-06-04T02:53:00Z,1.0634833333333333,1.2682666666666667,quantaq
2023-06-04T03:53:00Z,1.1420333333333332,1.33195,quantaq
2023-06-04T04:53:00Z,0.7654333333333333,0.9636166666666667,quantaq
2023-06-04T05:53:00Z,1.16275,1.5202666666666667,quantaq
2023-06-04T06:53:00Z,1.9288571428571428,2.757,quantaq
2023-06-04T06:53:00Z,2.17645,2.7328,quantaq
2023-06-04T07:53:00Z,2.7641833333333334,3.4129833333333335,quantaq
2023-06-04T08:53:00Z,3.52585,4.3592,quantaq
2023-06-04T09:53:00Z,4.003666666666667,4.983816666666667,quantaq
2023-06-04T10:53:00Z,3.912857142857143,4.84,quantaq
2023-06-04T10:53:00Z,3.7353,4.681383333333334,quantaq
2023-06-04T11:53:00Z,4.713583333333333,5.8118,quantaq
2023-06-04T12:53:00Z,3.4654166666666666,4.909783333333333,quantaq
2023-06-04T13:53:00Z,2.6840333333333333,4.206283333333333,quantaq
2023-06-04T14:53:00Z,2.549142857142857,3.6844285714285716,quantaq
2023-06-04T14:53:00Z,2.1388474576271186,3.711406779661017,quantaq
2023-06-04T15:53:00Z,1.8562166666666666,3.169033333333333,quantaq
2023-06-04T16:53:00Z,1.5176229508196721,2.7938196721311477,quantaq
2023-06-04T17:53:00Z,1.6287333333333334,2.9601,quantaq
2023-06-04T18:53:00Z,1.7066,2.6106,quantaq
2023-06-04T19:53:00Z,1.8282857142857143,2.415142857142857,quantaq
2023-06-04T19:53:00Z,1.6217,2.3091166666666667,quantaq
2023-06-04T20:53:00Z,1.89915,2.5010833333333333,quantaq
2023-06-04T21:53:00Z,2.1499833333333336,2.6135,quantaq
2023-06-04T22:53:00Z,2.0691428571428574,2.8528571428571428,quantaq
2023-06-04T22:53:00Z,2.0426166666666665,2.519833333333333,quantaq
2023-06-04T23:53:00Z,2.5233666666666665,2.86655,quantaq
2023-06-05T00:53:00Z,2.1592333333333333,2.6462,quantaq
2023-06-05T01:53:00Z,2.3443833333333335,2.7722166666666666,quantaq
2023-06-05T02:53:00Z,2.4451428571428573,2.734857142857143,quantaq
2023-06-05T02:53:00Z,2.4206666666666665,2.8866,quantaq
2023-06-05T03:53:00Z,2.110116666666667,2.5973333333333333,quantaq
2023-06-05T04:53:00Z,1.8699333333333334,2.2260833333333334,quantaq
2023-06-05T05:53:00Z,2.189694915254237,2.5758813559322036,quantaq
2023-06-05T06:53:00Z,2.5268571428571427,4.054,quantaq
2023-06-05T06:53:00Z,2.3167,3.62595,quantaq
2023-06-05T07:53:00Z,2.2218,3.31825,quantaq
2023-06-05T08:53:00Z,2.853083333333333,3.8147666666666664,quantaq
2023-06-05T09:53:00Z,2.4719333333333333,3.7325166666666667,quantaq
2023-06-05T10:53:00Z,2.5037142857142856,3.7237142857142858,quantaq
2023-06-05T10:53:00Z,4.272466666666666,6.4978,quantaq
2023-06-05T11:53:00Z,3.2930333333333333,4.8270333333333335,quantaq
2023-06-05T12:53:00Z,3.152416666666667,4.640216666666666,quantaq
2023-06-05T13:53:00Z,3.0614,4.288016666666667,quantaq
2023-06-05T14:53:00Z,3.4957142857142856,5.083714285714286,quantaq
2023-06-05T14:53:00Z,3.3621,4.691333333333334,quantaq
2023-06-05T15:53:00Z,6.426,7.5279,quantaq
2023-06-05T16:53:00Z,8.641016666666667,9.855366666666667,quantaq
2023-06-05T17:53:00Z,16.062233333333335,16.913516666666666,quantaq
2023-06-05T18:53:00Z,34.38105,34.975766666666665,quantaq
2023-06-05T19:53:00Z,35.80871428571429,36.09842857142857,quantaq
2023-06-05T19:53:00Z,36.80811666666667,37.364716666666666,quantaq
2023-06-05T20:53:00Z,44.014183333333335,44.972833333333334,quantaq
2023-06-05T21:53:00Z,50.958866666666665,51.6239,quantaq
2023-06-05T22:53:00Z,52.389714285714284,53.37042857142857,quantaq
2023-06-05T22:53:00Z,50.55988333333333,51.15611666666667,quantaq
2023-06-05T23:53:00Z,48.920116666666665,49.43513333333333,quantaq
2023-06-06T00:53:00Z,44.50631666666666,45.0702,quantaq
2023-06-06T01:53:00Z,42.30388333333333,42.836416666666665,quantaq
2023-06-06T02:53:00Z,43.61185714285714,44.36857142857143,quantaq
2023-06-06T02:53:00Z,42.155883333333335,42.683816666666665,quantaq
2023-06-06T03:53:00Z,43.79006666666667,44.3431,quantaq
2023-06-06T04:53:00Z,46.16733333333333,47.28211666666667,quantaq
2023-06-06T05:53:00Z,48.0465,48.67636666666667,quantaq
2023-06-06T06:53:00Z,45.83042857142857,46.23957142857143,quantaq
2023-06-06T06:53:00Z,42.56595,43.275283333333334,quantaq
2023-06-06T07:53:00Z,47.25103333333333,47.86745,quantaq
2023-06-06T08:53:00Z,43.89458333333334,44.985166666666665,quantaq
2023-06-06T09:53:00Z,38.82025,39.68415,quantaq
2023-06-06T10:53:00Z,38.604,39.145857142857146,quantaq
2023-06-06T10:53:00Z,38.79736666666667,39.50395,quantaq
2023-06-06T11:53:00Z,39.77963333333334,40.47265,quantaq
2023-06-06T12:53:00Z,42.71783333333333,43.667,quantaq
2023-06-06T13:53:00Z,46.875750000000004,48.0265,quantaq
2023-06-06T14:53:00Z,43.755857142857145,44.78357142857143,quantaq
2023-06-06T14:53:00Z,52.603500000000004,53.56203333333333,quantaq
2023-06-06T15:53:00Z,80.17051666666667,81.2094,quantaq
2023-06-06T16:53:00Z,116.65878333333333,117.58295,quantaq
2023-06-06T17:53:00Z,118.45036666666667,119.3552,quantaq
2023-06-06T18:53:00Z,116.8147,117.46294999999999,quantaq
2023-06-06T19:53:00Z,96.29428571428572,96.74771428571428,quantaq
2023-06-06T19:53:00Z,85.79723333333334,87.6932,quantaq
2023-06-06T20:53:00Z,45.48198333333333,46.32573333333333,quantaq
2023-06-06T21:53:00Z,33.9608,34.48546666666667,quantaq
2023-06-06T22:53:00Z,28.424142857142858,28.879285714285714,quantaq
2023-06-06T22:53:00Z,24.432233333333333,24.7412,quantaq
2023-06-06T23:53:00Z,23.421116666666666,23.782933333333332,quantaq
2023-06-07T00:53:00Z,22.348716666666668,22.525383333333334,quantaq
2023-06-07T01:53:00Z,16.064666666666668,16.176,quantaq
2023-06-07T02:53:00Z,14.527142857142858,14.615857142857143,quantaq
2023-06-07T02:53:00Z,16.676283333333334,16.76765,quantaq
2023-06-07T03:53:00Z,19.9016,20.000483333333335,quantaq
2023-06-07T04:53:00Z,15.260566666666666,15.314766666666667,quantaq
2023-06-07T05:53:00Z,28.561133333333334,28.684716666666667,quantaq
2023-06-07T06:53:00Z,38.13728571428572,38.502857142857145,quantaq
2023-06-07T06:53:00Z,40.054316666666665,40.41728333333333,quantaq
2023-06-07T07:53:00Z,48.925216666666664,49.2501,quantaq
2023-06-07T08:53:00Z,61.7239,62.235283333333335,quantaq
2023-06-07T09:53:00Z,107.06115,107.92061666666666,quantaq
2023-06-07T10:53:00Z,152.95942857142856,154.13128571428572,quantaq
2023-06-07T10:53:00Z,153.44743333333332,154.69201666666666,quantaq
2023-06-07T11:53:00Z,153.87161666666665,154.97583333333333,quantaq
2023-06-07T12:53:00Z,114.77183333333333,115.93036666666667,quantaq
2023-06-07T13:53:00Z,95.03396666666667,95.7587,quantaq
2023-06-07T14:53:00Z,81.26442857142857,81.735,quantaq
2023-06-07T14:53:00Z,83.64973333333333,84.29795,quantaq
2023-06-07T15:53:00Z,100.17163333333333,100.76885,quantaq
2023-06-07T16:53:00Z,97.58145,98.22023333333334,quantaq
2023-06-07T17:53:00Z,102.42538333333333,102.97955,quantaq
2023-06-07T18:53:00Z,75.3455,76.23406666666666,quantaq
2023-06-07T19:53:00Z,54.42314285714286,55.60557142857143,quantaq
2023-06-07T19:53:00Z,73.2489,73.96208333333334,quantaq
2023-06-07T20:53:00Z,78.7761,79.26476666666666,quantaq
2023-06-07T21:53:00Z,71.20751666666666,71.70145,quantaq
2023-06-07T22:53:00Z,84.83957142857143,85.07357142857143,quantaq
2023-06-07T22:53:00Z,84.34603333333334,84.71686666666666,quantaq
2023-06-07T23:53:00Z,80.00748333333333,80.26873333333333,quantaq
2023-06-08T00:53:00Z,88.63466666666666,88.80106666666667,quantaq
2023-06-08T01:53:00Z,88.12375,88.33333333333333,quantaq
2023-06-08T02:53:00Z,80.10228571428571,80.40371428571429,quantaq
2023-06-08T02:53:00Z,73.68831666666667,73.84086666666667,quantaq
2023-06-08T03:53:00Z,66.39461666666666,66.59105,quantaq
2023-06-08T04:53:00Z,58.50625,58.67993333333333,quantaq
2023-06-08T05:53:00Z,60.47225,60.729683333333334,quantaq
2023-06-08T06:53:00Z,68.37342857142858,68.76214285714286,quantaq
2023-06-08T06:53:00Z,69.46415,69.75225,quantaq
2023-06-08T07:53:00Z,69.9762,70.26881666666667,quantaq
2023-06-08T08:53:00Z,68.1532,68.45125,quantaq
2023-06-08T09:53:00Z,70.39253333333333,70.81295,quantaq
2023-06-08T10:53:00Z,79.07828571428571,79.61385714285714,quantaq
2023-06-08T10:53:00Z,78.15593333333334,78.79371666666667,quantaq
2023-06-08T11:53:00Z,62.32255,62.799033333333334,quantaq
2023-06-08T12:53:00Z,32.96661666666667,33.23768333333334,quantaq
2023-06-08T13:53:00Z,21.181933333333333,21.84845,quantaq
2023-06-08T14:53:00Z,20.125857142857143,20.344428571428573,quantaq
2023-06-08T14:53:00Z,19.4376,19.8072,quantaq
2023-06-08T15:53:00Z,14.702350000000001,14.940833333333334,quantaq
2023-06-08T16:53:00Z,13.117933333333333,13.369816666666667,quantaq
2023-06-08T17:53:00Z,8.8197,9.8928,quantaq
2023-06-08T18:53:00Z,3.0221666666666667,3.6041,quantaq
2023-06-08T19:53:00Z,3.9695714285714288,4.171857142857143,quantaq
2023-06-08T19:53:00Z,4.46045,4.756483333333334,quantaq
2023-06-08T20:53:00Z,3.1241166666666667,3.4045833333333335,quantaq
2023-06-08T21:53:00Z,3.1218666666666666,3.2966333333333333,quantaq
2023-06-08T22:53:00Z,3.3755714285714284,3.537,quantaq
2023-06-08T22:53:00Z,3.3000666666666665,3.5346,quantaq
2023-06-08T23:53:00Z,2.93605,3.1109833333333334,quantaq
2023-06-09T00:53:00Z,3.16375,3.3005666666666666,quantaq
2023-06-09T01:53:00Z,2.515083333333333,2.61105,quantaq
2023-06-09T02:53:00Z,2.323714285714286,2.3915714285714285,quantaq
2023-06-09T02:53:00Z,2.47475,2.6202666666666667,quantaq
2023-06-09T03:53:00Z,2.6695254237288135,2.7524745762711866,quantaq
2023-06-09T04:53:00Z,2.708083333333333,2.8024166666666668,quantaq
2023-06-09T05:53:00Z,4.235966666666666,4.425133333333333,quantaq
2023-06-09T06:53:00Z,5.069,5.204857142857143,quantaq
2023-06-09T06:53:00Z,5.798933333333333,6.147233333333333,quantaq
2023-06-09T07:53:00Z,7.39975,8.132766666666667,quantaq
2023-06-09T08:53:00Z,5.878116666666666,6.825083333333334,quantaq
2023-06-09T09:53:00Z,4.97365,6.169233333333334,quantaq
2023-06-09T10:53:00Z,4.346,5.152857142857143,quantaq
2023-06-09T10:53:00Z,3.7481333333333335,5.094133333333334,quantaq
2023-06-09T11:53:00Z,3.0575,3.5393666666666665,quantaq
2023-06-09T12:53:00Z,2.8798333333333335,3.66645,quantaq
2023-06-09T13:53:00Z,2.364316666666667,3.9342833333333336,quantaq
2023-06-09T14:53:00Z,1.8982857142857144,4.198428571428572,quantaq
2023-06-09T14:53:00Z,2.506883333333333,3.2487,quantaq
2023-06-09T15:53:00Z,1.83505,2.46035,quantaq
2023-06-09T16:53:00Z,1.9152500000000001,2.4669166666666666,quantaq
2023-06-09T17:53:00Z,1.9895333333333334,3.4132833333333332,quantaq
2023-06-09T18:53:00Z,1.6155166666666667,2.6721333333333335,quantaq
2023-06-09T19:53:00Z,1.7812857142857144,2.6794285714285713,quantaq
2023-06-09T19:53:00Z,1.8337,2.6235166666666667,quantaq
2023-06-09T20:53:00Z,1.4426166666666667,1.9674666666666667,quantaq
2023-06-09T21:53:00Z,0.9187166666666666,1.1147833333333332,quantaq
2023-06-09T22:53:00Z,0.781,0.8797142857142857,quantaq
2023-06-09T22:53:00Z,0.8194666666666667,0.9694,quantaq
2023-06-09T23:53:00Z,0.7270833333333333,1.4792666666666667,quantaq
2023-06-10T00:53:00Z,0.8703,4.586716666666667,quantaq
2023-06-10T01:53:00Z,0.0658,0.06591666666666667,quantaq
2023-06-10T02:53:00Z,0.011285714285714286,0.011285714285714286,quantaq
2023-06-10T02:53:00Z,0.0314,0.0314,quantaq
2023-06-10T03:53:00Z,0,0,quantaq
2023-06-10T04:53:00Z,0,0,quantaq
2023-06-10T05:53:00Z,1.55735,13.300316666666667,quantaq
2023-06-10T06:53:00Z,2.8258571428571426,30.145,quantaq
2023-06-10T06:53:00Z,2.8937833333333334,7.601516666666667,quantaq
2023-06-10T07:53:00Z,3.47065,4.048283333333333,quantaq
2023-06-10T08:53:00Z,3.10925,3.7536,quantaq
2023-06-10T09:53:00Z,2.80495,3.3277,quantaq
2023-06-10T10:53:00Z,2.7145714285714284,3.724,quantaq
2023-06-10T10:53:00Z,2.5475333333333334,3.0780166666666666,quantaq
2023-06-10T11:53:00Z,2.6274,3.063066666666667,quantaq
2023-06-10T12:53:00Z,2.7173833333333333,3.2676,quantaq
2023-06-10T13:53:00Z,2.64945,3.0514,quantaq
2023-06-10T14:53:00Z,3.2897142857142856,3.6294285714285714,quantaq
2023-06-10T14:53:00Z,2.9966666666666666,3.4314666666666667,quantaq
2023-06-10T15:53:00Z,4.95264406779661,5.376711864406779,quantaq
2023-06-10T16:53:00Z,12.297566666666667,12.669583333333334,quantaq
2023-06-10T17:53:00Z,17.3534,17.855733333333333,quantaq
2023-06-10T18:53:00Z,21.748966666666668,22.11675,quantaq
2023-06-10T19:53:00Z,23.546285714285716,23.976714285714284,quantaq
2023-06-10T19:53:00Z,22.502816666666668,23.277866666666668,quantaq
2023-06-10T20:53:00Z,28.96615,29.637266666666665,quantaq
2023-06-10T21:53:00Z,27.459833333333332,27.998716666666667,quantaq
2023-06-10T22:53:00Z,23.176,23.523857142857143,quantaq
2023-06-10T22:53:00Z,23.13205,23.45778333333333,quantaq
2023-06-10T23:53:00Z,19.96451666666667,20.234183333333334,quantaq
2023-06-11T00:53:00Z,17.239633333333334,17.417516666666668,quantaq
2023-06-11T01:53:00Z,12.728116666666667,12.864566666666667,quantaq
2023-06-11T02:53:00Z,9.658428571428571,9.762,quantaq
2023-06-11T02:53:00Z,8.587966666666667,8.68905,quantaq
2023-06-11T03:53:00Z,7.995133333333333,8.105616666666666,quantaq
2023-06-11T04:53:00Z,6.76995,6.8237,quantaq
2023-06-11T05:53:00Z,12.675966666666667,12.871483333333334,quantaq
2023-06-11T06:53:00Z,17.270142857142858,17.60157142857143,quantaq
2023-06-11T06:53:00Z,17.626483333333333,17.9341,quantaq
2023-06-11T07:53:00Z,20.204633333333334,20.5686,quantaq
2023-06-11T08:53:00Z,20.443683333333333,20.9231,quantaq
2023-06-11T09:53:00Z,19.329683333333332,20.064683333333335,quantaq
2023-06-11T10:53:00Z,13.686,13.870285714285714,quantaq
2023-06-11T10:53:00Z,15.102833333333333,15.552216666666666,quantaq
2023-06-11T11:53:00Z,16.2355,16.78415,quantaq
2023-06-11T12:53:00Z,17.7467,18.418066666666668,quantaq
2023-06-11T13:53:00Z,15.832666666666666,16.5685,quantaq
2023-06-11T14:53:00Z,14.413714285714285,14.932857142857143,quantaq
2023-06-11T14:53:00Z,15.482283333333333,16.081016666666667,quantaq
2023-06-11T15:53:00Z,16.194383333333334,16.789383333333333,quantaq
2023-06-11T16:53:00Z,16.626383333333333,17.231983333333332,quantaq
2023-06-11T17:53:00Z,18.526883333333334,19.38185,quantaq
2023-06-11T18:53:00Z,20.112816666666667,20.79905,quantaq
2023-06-11T19:53:00Z,23.618,24.697714285714287,quantaq
2023-06-11T19:53:00Z,23.448616666666666,24.258516666666665,quantaq
2023-06-11T20:53:00Z,25.112716666666667,25.977983333333334,quantaq
2023-06-11T21:53:00Z,23.990483333333334,24.74495,quantaq
2023-06-11T22:53:00Z,23.409285714285716,24.25642857142857,quantaq
2023-06-11T22:53:00Z,24.427366666666668,25.09425,quantaq
2023-06-11T23:53:00Z,24.1655,24.9126,quantaq
2023-06-12T00:53:00Z,23.44108333333333,24.121533333333332,quantaq
2023-06-12T01:53:00Z,22.99695,23.628633333333333,quantaq
2023-06-12T02:53:00Z,24.288857142857143,24.844714285714286,quantaq
2023-06-12T02:53:00Z,23.303983333333335,24.025766666666666,quantaq
2023-06-12T03:53:00Z,22.912483333333334,23.738116666666667,quantaq
2023-06-12T04:53:00Z,22.469433333333335,23.195516666666666,quantaq
2023-06-12T05:53:00Z,22.060816666666668,22.848766666666666,quantaq
2023-06-12T06:53:00Z,21.946571428571428,23.19457142857143,quantaq
2023-06-12T06:53:00Z,21.304816666666667,22.059583333333332,quantaq
2023-06-12T07:53:00Z,20.8024,21.499233333333333,quantaq
2023-06-12T08:53:00Z,19.865716666666668,20.843583333333335,quantaq
2023-06-12T09:53:00Z,19.827733333333335,20.685033333333333,quantaq
2023-06-12T10:53:00Z,22.456285714285713,23.405285714285714,quantaq
2023-06-12T10:53:00Z,20.02265,21.318016666666665,quantaq
2023-06-12T11:53:00Z,18.671933333333335,19.7591,quantaq
2023-06-12T12:53:00Z,18.172983333333335,19.194716666666668,quantaq
2023-06-12T13:53:00Z,17.490383333333334,18.408816666666667,quantaq
2023-06-12T14:53:00Z,16.777714285714286,17.698714285714285,quantaq
2023-06-12T14:53:00Z,16.662933333333335,17.733633333333334,quantaq
2023-06-12T15:53:00Z,16.609433333333335,17.7532,quantaq
2023-06-12T16:53:00Z,15.985416666666667,16.97885,quantaq
2023-06-12T17:53:00Z,14.8116,15.773316666666666,quantaq
2023-06-12T18:53:00Z,14.500266666666667,15.475433333333333,quantaq
2023-06-12T19:53:00Z,10.96957142857143,11.892428571428571,quantaq
2023-06-12T19:53:00Z,9.8025,10.508533333333332,quantaq
2023-06-12T20:53:00Z,6.2738000000000005,6.5621833333333335,quantaq
2023-06-12T21:53:00Z,4.257383333333333,4.554283333333333,quantaq
2023-06-12T22:53:00Z,4.146571428571429,4.454857142857143,quantaq
2023-06-12T22:53:00Z,3.1413166666666665,3.3859,quantaq
2023-06-12T23:53:00Z,2.2121333333333335,2.6192333333333333,quantaq
2023-06-13T00:53:00Z,1.7881333333333334,2.0862666666666665,quantaq
2023-06-13T01:53:00Z,1.0994,1.2224166666666667,quantaq
2023-06-13T02:53:00Z,1.062142857142857,1.126,quantaq
2023-06-13T02:53:00Z,0.9026,0.9967,quantaq
2023-06-13T03:53:00Z,0.4527333333333333,0.4888166666666667,quantaq
2023-06-13T04:53:00Z,0.4401333333333333,0.5540333333333334,quantaq
2023-06-13T05:53:00Z,0.8526833333333333,1.4442666666666666,quantaq
2023-06-13T06:53:00Z,1.0475714285714286,1.7357142857142858,quantaq
2023-06-13T06:53:00Z,0.9834666666666667,1.8555333333333333,quantaq
2023-06-13T07:53:00Z,1.3038833333333333,2.0806666666666667,quantaq
2023-06-13T08:53:00Z,1.2283833333333334,2.1534833333333334,quantaq
2023-06-13T09:53:00Z,1.30275,2.184083333333333,quantaq
2023-06-13T10:53:00Z,2.4172857142857143,3.027,quantaq
2023-06-13T10:53:00Z,3.435,4.2606,quantaq
2023-06-13T11:53:00Z,6.014716666666667,6.81935,quantaq
2023-06-13T12:53:00Z,6.9304,7.9413833333333335,quantaq
2023-06-13T13:53:00Z,6.013633333333333,7.103266666666666,quantaq
2023-06-13T14:53:00Z,5.582428571428571,6.4432857142857145,quantaq
2023-06-13T14:53:00Z,4.96905,5.9012166666666666,quantaq
2023-06-13T15:53:00Z,5.0539,5.7281,quantaq
2023-06-13T16:53:00Z,5.894166666666667,7.0988,quantaq
2023-06-13T17:53:00Z,5.52165,6.136133333333333,quantaq
2023-06-13T18:53:00Z,7.0763,7.760083333333333,quantaq
2023-06-13T19:53:00Z,6.743571428571428,7.0484285714285715,quantaq
2023-06-13T19:53:00Z,7.103316666666666,7.630883333333333,quantaq
2023-06-13T20:53:00Z,6.3354,6.862916666666667,quantaq
2023-06-13T21:53:00Z,5.077516666666667,5.357466666666666,quantaq
2023-06-13T22:53:00Z,3.769,3.924,quantaq
2023-06-13T22:53:00Z,3.9003,4.1505,quantaq
2023-06-13T23:53:00Z,4.874316666666667,5.319166666666667,quantaq
2023-06-14T00:53:00Z,5.61005,6.0861833333333335,quantaq
2023-06-14T01:53:00Z,4.705233333333333,5.232166666666667,quantaq
2023-06-14T02:53:00Z,4.034714285714286,4.226857142857143,quantaq
2023-06-14T02:53:00Z,3.5434,3.7465333333333333,quantaq
2023-06-14T03:53:00Z,2.835933333333333,3.0405166666666665,quantaq
2023-06-14T04:53:00Z,2.11815,2.2292,quantaq
2023-06-14T05:53:00Z,5.70515,6.088033333333334,quantaq
2023-06-14T06:53:00Z,7.2252857142857145,7.917857142857143,quantaq
2023-06-14T06:53:00Z,8.1317,8.85095,quantaq
2023-06-14T07:53:00Z,10.4423,11.4156,quantaq
2023-06-14T08:53:00Z,11.531316666666667,12.743033333333333,quantaq
2023-06-14T09:53:00Z,11.354766666666666,12.4163,quantaq
2023-06-14T10:53:00Z,11.246857142857143,12.107285714285714,quantaq
2023-06-14T10:53:00Z,11.725033333333334,12.675366666666667,quantaq
2023-06-14T11:53:00Z,9.601466666666667,10.488866666666667,quantaq
2023-06-14T12:53:00Z,8.036200000000001,8.554633333333333,quantaq
2023-06-14T13:53:00Z,5.866616666666666,6.382816666666667,quantaq
2023-06-14T14:53:00Z,4.905,5.263285714285714,quantaq
2023-06-14T14:53:00Z,4.26395,4.929783333333333,quantaq
2023-06-14T15:53:00Z,5.7287333333333335,6.667483333333333,quantaq
2023-06-14T16:53:00Z,5.48755,6.5368,quantaq
2023-06-14T17:53:00Z,5.554616666666667,6.4623333333333335,quantaq
2023-06-14T18:53:00Z,3.94775,5.379283333333333,quantaq
2023-06-14T19:53:00Z,2.418,4.635571428571429,quantaq
2023-06-14T19:53:00Z,2.1886666666666668,3.86655,quantaq
2023-06-14T20:53:00Z,1.14745,2.2127333333333334,quantaq
2023-06-14T21:53:00Z,0.7549166666666667,1.9230833333333333,quantaq
2023-06-14T22:53:00Z,0.7942857142857143,1.6185714285714285,quantaq
2023-06-14T22:53:00Z,0.7641333333333333,1.5618,quantaq
2023-06-14T23:53:00Z,0.6090333333333333,1.0359666666666667,quantaq
2023-06-15T00:53:00Z,0.7868,1.1559333333333333,quantaq
2023-06-15T01:53:00Z,0.8751166666666667,1.1271166666666668,quantaq
2023-06-15T02:53:00Z,0.8608571428571429,1.0674285714285714,quantaq
2023-06-15T02:53:00Z,1.0628166666666667,1.28135,quantaq
2023-06-15T03:53:00Z,1.0931166666666667,1.3898,quantaq
2023-06-15T04:53:00Z,1.19465,1.4223000000000001,quantaq
2023-06-15T05:53:00Z,2.4758,2.7676666666666665,quantaq
2023-06-15T06:53:00Z,2.8215714285714286,3.4562857142857144,quantaq
2023-06-15T06:53:00Z,3.769066666666667,4.2367,quantaq
2023-06-15T07:53:00Z,3.5834,4.06205,quantaq
2023-06-15T08:53:00Z,2.448383333333333,3.05085,quantaq
2023-06-15T09:53:00Z,3.054116666666667,3.4909499999999998,quantaq
2023-06-15T10:53:00Z,3.8851428571428572,4.0848571428571425,quantaq
2023-06-15T10:53:00Z,4.4713666666666665,5.042566666666667,quantaq
2023-06-15T11:53:00Z,5.29885,5.78645,quantaq
2023-06-15T12:53:00Z,5.002266666666666,5.49615,quantaq
2023-06-15T13:53:00Z,4.962566666666667,5.563616666666666,quantaq
2023-06-15T14:53:00Z,5.0205714285714285,5.811285714285714,quantaq
2023-06-15T14:53:00Z,5.345283333333334,5.953416666666667,quantaq
2023-06-15T15:53:00Z,5.867533333333333,6.384816666666667,quantaq
2023-06-15T16:53:00Z,6.992933333333333,7.488166666666666,quantaq
2023-06-15T17:53:00Z,8.330266666666667,9.07815,quantaq
2023-06-15T18:53:00Z,9.710616666666667,10.4339,quantaq
2023-06-15T19:53:00Z,10.136714285714286,10.792,quantaq
2023-06-15T19:53:00Z,9.888166666666667,10.49935,quantaq
2023-06-15T20:53:00Z,10.986233333333333,11.623633333333334,quantaq
2023-06-15T21:53:00Z,9.918166666666666,10.458466666666666,quantaq
2023-06-15T22:53:00Z,9.228857142857143,9.825285714285714,quantaq
2023-06-15T22:53:00Z,8.701533333333334,9.23905,quantaq
2023-06-15T23:53:00Z,7.8386000000000005,8.350116666666667,quantaq
2023-06-16T00:53:00Z,7.405033333333333,7.870416666666666,quantaq
2023-06-16T01:53:00Z,6.648666666666666,7.02455,quantaq
2023-06-16T02:53:00Z,5.6690000000000005,5.876857142857143,quantaq
2023-06-16T02:53:00Z,5.014166666666667,5.249033333333333,quantaq
2023-06-16T03:53:00Z,4.043866666666666,4.213066666666666,quantaq
2023-06-16T04:53:00Z,3.2948166666666667,3.38945,quantaq
2023-06-16T05:53:00Z,6.437916666666666,6.79405,quantaq
2023-06-16T06:53:00Z,8.723428571428572,9.141285714285715,quantaq
2023-06-16T06:53:00Z,8.728483333333333,9.325916666666666,quantaq
2023-06-16T07:53:00Z,10.766233333333334,11.737449999999999,quantaq
2023-06-16T08:53:00Z,10.97845,11.8278,quantaq
2023-06-16T09:53:00Z,10.506883333333333,11.2902,quantaq
2023-06-16T10:53:00Z,10.639142857142858,11.306857142857144,quantaq
2023-06-16T10:53:00Z,10.346833333333333,11.086233333333332,quantaq
2023-06-16T11:53:00Z,10.85735,11.656566666666667,quantaq
2023-06-16T12:53:00Z,11.02495,12.648833333333334,quantaq
2023-06-16T13:53:00Z,9.458433333333334,10.67235,quantaq
2023-06-16T14:53:00Z,9.560428571428572,10.504,quantaq
2023-06-16T14:53:00Z,9.323866666666667,10.304383333333334,quantaq
2023-06-16T15:53:00Z,7.62915,8.070983333333333,quantaq
2023-06-16T16:53:00Z,6.78565,7.0445166666666665,quantaq
2023-06-16T17:53:00Z,6.399883333333333,6.629266666666667,quantaq
2023-06-16T18:53:00Z,5.080233333333333,5.1651,quantaq
2023-06-16T19:53:00Z,4.624142857142857,4.7178571428571425,quantaq
2023-06-16T19:53:00Z,3.9345166666666667,4.165266666666667,quantaq
2023-06-16T20:53:00Z,2.68765,2.81035,quantaq
2023-06-16T21:53:00Z,2.580216666666667,2.7141166666666665,quantaq
2023-06-16T22:53:00Z,3.161714285714286,3.2078571428571427,quantaq
